1759266963	2014-11-10-chris-bache-waking-up-in-the-classroom-lessons-from-30-years-of-teaching.mp3	67487828
1759266991	2015-03-16-exploring-the-boundaries-of-death-and-rebirth-in-lsd-psychotherapy.mp3	23015420
1759267032	2018-07-05-diamonds-from-heaven-interview-with-iain-mcnay.mp3	30137420
1759267039	2018-08-30-diamonds-from-heaven-lecture-at-timewaver-summer-world-2018.mp3	23877362
1759267046	2018-08-30-scientific-evidence-for-reincarnation-timewaver-summer-world-2018.mp3	16120316
1759267122	2018-10-12-mapping-consciousness-with-high-dose-lsd-attmind-83.mp3	46552148
1759267141	2019-05-15-michael-pollan-and-chris-bache-buddha-at-the-gas-pump-interview.mp3	69242060
1759267147	2019-08-30-scientific-evidence-for-reincarnation.mp3	16627172
1759267182	2019-09-26-mapping-of-transcendence.mp3	28945820
1759267210	2019-11-13-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp3	38577068
1759267223	2020-01-07-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp3	49914476
1759267229	2020-01-10-prof-dr-christopher-bache-about-his-work-and-consciousness.mp3	8526164
1759267282	2020-04-19-bicycle-day-conversation-with-jef-baker.mp3	48184940
1759267297	2020-05-13-ep6-chris-bache-lsd-and-the-mind-of-the-universe.mp3	52290500
1759267367	2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human.mp3	33815588
1759267371	2020-12-21-great-conjunction-reflection-short.mp3	7306820
1759267381	2021-03-16-contemplating-reincarnation-part-2.mp3	29622884
1759267395	2021-03-16-contemplating-reincarnation-part-3.mp3	32312156
1759267473	2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019.mp3	45799820
1759267485	2021-04-01-contemplating-reincarnation-part-1.mp3	34298348
1759274279	2021-04-02-reincarnation-qanda-live-with-richard-rudd.mp3	47470292
1759274442	2021-04-21-global-collapse-spirituality-and-the-birth-of-the-future-human-attmind-142.mp3	54388244
1759274470	2021-05-03-lsd-and-the-mind-of-the-universe-interview-with-stephen-gray.mp3	36568100
1759274555	2021-06-03-lsd-and-the-mind-of-the-universe-christopher-bache-ph.mp3	41244356
1759274581	2021-07-08-mind-blowing-lsd-secrets-revealed-rebel-spirit-radio.mp3	45439484
1759274603	2022-01-20-evolution-of-collective-consciousness-deep-transformation-podcast-part-1.mp3	79467644
1759274608	2022-02-16-dr.mp3	3043700
1759274631	2022-02-17-exploring-lsd-as-a-practice-edge-of-mind-podcast-part-1.mp3	75490244
1759274634	2022-02-17-what-it-s-like-meeting-god-on-psychedelics-feat.mp3	1990964
1759274646	2022-02-19-the-mind-of-the-universe-conversation-with-prof.mp3	39280916
1759274649	2022-04-26-when-we-die.mp3	800060
1759274671	2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2.mp3	66009092
1759274791	2022-08-30-psychedelics-and-cosmological-exploration-with-chris-bache-reach-truth-podcast.mp3	61710500
1759274816	2022-12-07-lsd-and-the-mind-of-the-universe-smn-webinar.mp3	44193308
1759274844	2023-01-05-exploring-lsd-and-the-mind-of-the-universe.mp3	76873460
1759274973	2023-01-06-lsd-and-the-mind-of-the-universe-s2s-podcast.mp3	75846908
1759274998	2023-01-27-the-mind-of-the-universe-diamonds-from-heaven.mp3	57664988
1759275114	2023-01-30-wisdom-keepers-conversation-with-duane-elgin.mp3	80764556
1759275117	2023-02-01-children-who-remember-past-lives-chris-bache.mp3	455564
1759275124	2023-03-16-collective-shadow-work-and-turning-toward-our-pain.mp3	4781564
1759275127	2023-03-16-what-does-it-mean-to-be-a-good-person-psychedelically-chris-bache-phd.mp3	5723780
1759275129	2023-04-18-prof-chris-bache-cycles-of-death-and-rebirth.mp3	1228196
1759275157	2023-06-30-learning-to-be-gods.mp3	79920033
1759275166	2023-07-12-diamonds-from-heaven-exploring-the-mind-of-the-universe.mp3	10271900
1759275276	2023-08-17-lsd-and-the-mind-of-the-universe-what-is-going-om.mp3	34680884
1759275278	2023-10-10-experience-of-the-human-being-of-the-future-short.mp3	462308
1759275289	2023-10-29-ego-to-oneness-confronting-the-climate-crisis-ep-278.mp3	36910940
1759275298	2023-11-05-diamonds-from-heaven-the-mind-of-the-universe-chris-bache.mp3	25907276
1759275306	2023-11-06-73-trips-inside-the-psychedelic-universe.mp3	27283364
1759275320	2023-12-05-what-73-high-dose-lsd-sessions-taught-christopher-bache.mp3	53717708
1759275333	2024-02-10-lsd-and-the-mind-of-the-universe-diamonds-from-heaven-sdi-meeting.mp3	50334452
1759275346	2024-06-30-lsd-and-the-mind-of-the-universe-full-interview-in-reality.mp3	12491852
1759275367	2024-09-24-philosophical-implications-of-non-ordinary-states-live.mp3	41202308
1759275381	2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast.mp3	53717804
1759275401	2024-11-07-reincarnation-and-the-web-of-life-what-is-going-om.mp3	35719580
1759275431	2024-11-16-the-evidence-for-reincarnation.mp3	39082292
1759275485	2025-01-08-the-phoenix-always-rises-evolving-into-the-future-human.mp3	37962428
1759275505	2025-03-18-psychedelics-and-the-cosmic-mind.mp3	59923796
1759275511	2025-03-30-lsd-sessions-the-infinite-reality-of-the-divine.mp3	1062692
1759275518	2025-04-26-bicycle-day-psychedelic-talk-recorded-2025-04-19.mp3	25962692
1759275533	2025-05-18-diamond-luminosity-live-stream.mp3	51839828
1759275619	2025-07-16-consciousness-psychedelics-and-collective-evolution.mp3	43031828
1759375815	2021-11-30-dmt-entity-encounters-chapter-9-tyringham-hall.mp3	48363545
1762003303	2019-02-26-chris-bache-pre-spmc-2018-interview.mp3	65661161
1762003347	2019-10-18-the-human-experience-live-show-022-dr-chris-bache-lsd-and-the-mind-of-the-universe.mp3	61338147
1762003462	2019-10-22-an-interview-with-chris-bache-lsd-and-the-universe.mp3	48807963
1762003493	2019-11-18-behind-the-curtain-christopher-m-bache-phd-episode-64.mp3	11615972
1762003631	2019-11-25-live-with-chris-bache-73-lsd-sessions-journey-through-the-mind-of-the-universe-w-vanese-mc-neill.mp3	53521489
1762003708	2020-01-17-diamond-luminosity-exploring-high-dose-lsd-experiences-with-dr.mp3	51982886
1762003867	2020-03-22-behind-the-curtain-with-christopher-m-bache-phd-episode-64.mp3	54379758
1762004077	2020-12-03-what-73-high-dose-lsd-sessions-teach-you-about-the-mind-of-the-universe-w-christopher-m-bache-ep11.mp3	112182251
1762004193	2021-01-02-discover-the-mind-of-the-universe-lsd-psychedelic-research-with-professor-christopher-m-bache.mp3	55519353
1762004326	2021-11-16-transformative-journey-into-the-cosmic-mind-through-psychedelics-with.mp3	43261659
1762004523	2022-08-21-chris-bache-lsd-and-the-mind-of-the-universe.mp3	74402291
1762004637	2023-03-15-the-role-of-psychedelics-for-a-planet-in-transition-with-belinda-eriacho.mp3	60212568
1762004703	2023-08-17-lsd-the-mind-of-the-universe-with.mp3	56697580
1762004749	2024-02-08-face-to-face-with-chris-bache.mp3	54859891
1762004802	2025-10-15-collective-karma-and-reincarnation-with.mp3	83904979
1762004900	2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr.mp3	84609042
1762004986	2009-03-07-the-individual-and-matrix-consciousness-pt-1.mp3	11375373
1762006304	2013-11-18-sunday-service-with-guest-speaker-chris-bache-unity-myrtle-beach.mp3	157388396
1762006826	2013-11-17-no-fear-of-death-part-3-unity-myrtle-beach.mp3	191479796
1762006998	2013-11-17-no-fear-of-death-part-2-unity-myrtle-beach.mp3	101593595
1762007327	2013-11-17-no-fear-of-death-part-1-unity-myrtle-beach.mp3	130862200
1762007489	2013-08-28-skyblue-symposia-pt-2.mp3	113721596
1762007607	2013-08-27-skyblue-symposia-pt-1.mp3	86129036
1762007617	2009-03-07-individual-and-matrix-consciousness-pt-2.mp3	11509961
