2014-11-10-chris-bache-waking-up-in-the-classroom-lessons-from-30-years-of-teaching.mp3	67487828
2015-03-16-exploring-the-boundaries-of-death-and-rebirth-in-lsd-psychotherapy.mp3	23015420
2018-07-05-diamonds-from-heaven-interview-with-iain-mcnay.mp3	30137420
2018-08-30-diamonds-from-heaven-lecture-at-timewaver-summer-world-2018.mp3	23877362
2018-08-30-scientific-evidence-for-reincarnation-timewaver-summer-world-2018.mp3	16120316
2018-10-12-mapping-consciousness-with-high-dose-lsd-attmind-83.mp3	46552148
2019-05-15-michael-pollan-and-chris-bache-buddha-at-the-gas-pump-interview.mp3	69242060
2019-08-30-scientific-evidence-for-reincarnation.mp3	16627172
2019-09-26-mapping-of-transcendence.mp3	28945820
2019-11-13-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp3	38577068
2020-01-07-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp3	49914476
2020-01-10-prof-dr-christopher-bache-about-his-work-and-consciousness.mp3	8526164
2020-04-19-bicycle-day-conversation-with-jef-baker.mp3	48184940
2020-05-13-ep6-chris-bache-lsd-and-the-mind-of-the-universe.mp3	52290500
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human.mp3	33815588
2020-12-21-great-conjunction-reflection-short.mp3	7306820
2021-03-16-contemplating-reincarnation-part-2.mp3	29622884
2021-03-16-contemplating-reincarnation-part-3.mp3	32312156
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019.mp3	45799820
2021-04-01-contemplating-reincarnation-part-1.mp3	34298348
2021-04-02-reincarnation-qanda-live-with-richard-rudd.mp3	47470292
2021-04-21-global-collapse-spirituality-and-the-birth-of-the-future-human-attmind-142.mp3	54388244
2021-05-03-lsd-and-the-mind-of-the-universe-interview-with-stephen-gray.mp3	36568100
2021-06-03-lsd-and-the-mind-of-the-universe-christopher-bache-ph.mp3	41244356
2021-07-08-mind-blowing-lsd-secrets-revealed-rebel-spirit-radio.mp3	45439484
2022-01-20-evolution-of-collective-consciousness-deep-transformation-podcast-part-1.mp3	79467644
2022-02-16-dr.mp3	3043700
2022-02-17-exploring-lsd-as-a-practice-edge-of-mind-podcast-part-1.mp3	75490244
2022-02-17-what-it-s-like-meeting-god-on-psychedelics-feat.mp3	1990964
2022-02-19-the-mind-of-the-universe-conversation-with-prof.mp3	39280916
2022-04-26-when-we-die.mp3	800060
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2.mp3	66009092
2022-08-30-psychedelics-and-cosmological-exploration-with-chris-bache-reach-truth-podcast.mp3	61710500
2022-12-07-lsd-and-the-mind-of-the-universe-smn-webinar.mp3	44193308
2023-01-05-exploring-lsd-and-the-mind-of-the-universe.mp3	76873460
2023-01-06-lsd-and-the-mind-of-the-universe-s2s-podcast.mp3	75846908
2023-01-27-the-mind-of-the-universe-diamonds-from-heaven.mp3	57664988
2023-01-30-wisdom-keepers-conversation-with-duane-elgin.mp3	80764556
2023-02-01-children-who-remember-past-lives-chris-bache.mp3	455564
2023-03-16-collective-shadow-work-and-turning-toward-our-pain.mp3	4781564
2023-03-16-what-does-it-mean-to-be-a-good-person-psychedelically-chris-bache-phd.mp3	5723780
2023-04-18-prof-chris-bache-cycles-of-death-and-rebirth.mp3	1228196
2023-06-30-learning-to-be-gods.mp3	79920033
2023-07-12-diamonds-from-heaven-exploring-the-mind-of-the-universe.mp3	10271900
2023-08-17-lsd-and-the-mind-of-the-universe-what-is-going-om.mp3	34680884
2023-10-10-experience-of-the-human-being-of-the-future-short.mp3	462308
2023-10-29-ego-to-oneness-confronting-the-climate-crisis-ep-278.mp3	36910940
2023-11-05-diamonds-from-heaven-the-mind-of-the-universe-chris-bache.mp3	25907276
2023-11-06-73-trips-inside-the-psychedelic-universe.mp3	27283364
2023-12-05-what-73-high-dose-lsd-sessions-taught-christopher-bache.mp3	53717708
2024-02-10-lsd-and-the-mind-of-the-universe-diamonds-from-heaven-sdi-meeting.mp3	50334452
2024-06-30-lsd-and-the-mind-of-the-universe-full-interview-in-reality.mp3	12491852
2024-09-24-philosophical-implications-of-non-ordinary-states-live.mp3	41202308
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast.mp3	53717804
2024-11-07-reincarnation-and-the-web-of-life-what-is-going-om.mp3	35719580
2024-11-16-the-evidence-for-reincarnation.mp3	39082292
2025-01-08-the-phoenix-always-rises-evolving-into-the-future-human.mp3	37962428
2025-03-18-psychedelics-and-the-cosmic-mind.mp3	59923796
2025-03-30-lsd-sessions-the-infinite-reality-of-the-divine.mp3	1062692
2025-04-26-bicycle-day-psychedelic-talk-recorded-2025-04-19.mp3	25962692
2025-05-18-diamond-luminosity-live-stream.mp3	51839828
2025-07-16-consciousness-psychedelics-and-collective-evolution.mp3	43031828
2021-11-30-dmt-entity-encounters-chapter-9-tyringham-hall.mp3	48363545
2019-02-26-chris-bache-pre-spmc-2018-interview.mp3	65661161
2019-10-18-the-human-experience-live-show-022-dr-chris-bache-lsd-and-the-mind-of-the-universe.mp3	61338147
2019-10-22-an-interview-with-chris-bache-lsd-and-the-universe.mp3	48807963
2019-11-18-behind-the-curtain-christopher-m-bache-phd-episode-64.mp3	11615972
2019-11-25-live-with-chris-bache-73-lsd-sessions-journey-through-the-mind-of-the-universe-w-vanese-mc-neill.mp3	53521489
2020-01-17-diamond-luminosity-exploring-high-dose-lsd-experiences-with-dr.mp3	51982886
2020-03-22-behind-the-curtain-with-christopher-m-bache-phd-episode-64.mp3	54379758
2020-12-03-what-73-high-dose-lsd-sessions-teach-you-about-the-mind-of-the-universe-w-christopher-m-bache-ep11.mp3	112182251
2021-01-02-discover-the-mind-of-the-universe-lsd-psychedelic-research-with-professor-christopher-m-bache.mp3	55519353
2021-11-16-transformative-journey-into-the-cosmic-mind-through-psychedelics-with.mp3	43261659
2022-08-21-chris-bache-lsd-and-the-mind-of-the-universe.mp3	74402291
2023-03-15-the-role-of-psychedelics-for-a-planet-in-transition-with-belinda-eriacho.mp3	60212568
2023-08-17-lsd-the-mind-of-the-universe-with.mp3	56697580
2024-02-08-face-to-face-with-chris-bache.mp3	54859891
2025-10-15-collective-karma-and-reincarnation-with.mp3	83904979
2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr.mp3	84609042
2009-03-07-the-individual-and-matrix-consciousness-pt-1.mp3	11375373
2013-11-18-sunday-service-with-guest-speaker-chris-bache-unity-myrtle-beach.mp3	157388396
2013-11-17-no-fear-of-death-part-3-unity-myrtle-beach.mp3	191479796
2013-11-17-no-fear-of-death-part-2-unity-myrtle-beach.mp3	101593595
2013-11-17-no-fear-of-death-part-1-unity-myrtle-beach.mp3	130862200
2013-08-28-skyblue-symposia-pt-2.mp3	113721596
2013-08-27-skyblue-symposia-pt-1.mp3	86129036
2009-03-07-individual-and-matrix-consciousness-pt-2.mp3	11509961
