1759276525	2014-11-10-chris-bache-waking-up-in-the-classroom-lessons-from-30-years-of-teaching.mp4	1832303068
1759277887	2015-03-16-exploring-the-boundaries-of-death-and-rebirth-in-lsd-psychotherapy.mp4	325542762
1759278951	2018-07-05-diamonds-from-heaven-interview-with-iain-mcnay.mp4	435101829
1759279534	2018-08-30-diamonds-from-heaven-lecture-at-timewaver-summer-world-2018.mp4	1841139457
1759281803	2018-08-30-scientific-evidence-for-reincarnation-timewaver-summer-world-2018.mp4	864465297
1759281871	2018-10-12-mapping-consciousness-with-high-dose-lsd-attmind-83.mp4	223135027
1759282674	2019-05-15-michael-pollan-and-chris-bache-buddha-at-the-gas-pump-interview.mp4	513125073
1759282852	2019-08-30-scientific-evidence-for-reincarnation.mp4	350982153
1759284833	2019-09-26-mapping-of-transcendence.mp4	1003094473
1759284943	2019-11-13-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp4	384731255
1759285570	2020-01-07-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp4	275774056
1759285615	2020-01-10-prof-dr-christopher-bache-about-his-work-and-consciousness.mp4	179053526
1759285700	2020-04-19-bicycle-day-conversation-with-jef-baker.mp4	289318507
1759286302	2020-05-13-ep6-chris-bache-lsd-and-the-mind-of-the-universe.mp4	287369837
1759286428	2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human.mp4	519022882
1759286580	2020-12-21-great-conjunction-reflection-short.mp4	56486072
1759286711	2021-03-16-contemplating-reincarnation-part-2.mp4	554970801
1759288110	2021-03-16-contemplating-reincarnation-part-3.mp4	700102386
1759288305	2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019.mp4	790210429
1759289654	2021-04-01-contemplating-reincarnation-part-1.mp4	719380862
1759289869	2021-04-02-reincarnation-qanda-live-with-richard-rudd.mp4	874468995
1759290902	2021-04-21-global-collapse-spirituality-and-the-birth-of-the-future-human-attmind-142.mp4	648486631
1759290963	2021-05-03-lsd-and-the-mind-of-the-universe-interview-with-stephen-gray.mp4	248035467
1759291598	2021-06-03-lsd-and-the-mind-of-the-universe-christopher-bache-ph.mp4	343524441
1759291808	2021-07-08-mind-blowing-lsd-secrets-revealed-rebel-spirit-radio.mp4	804609464
1759295281	2022-01-20-evolution-of-collective-consciousness-deep-transformation-podcast-part-1.mp4	1838894290
1759295310	2022-02-16-dr.mp4	104602961
1759295414	2022-02-17-exploring-lsd-as-a-practice-edge-of-mind-podcast-part-1.mp4	452048534
1759295562	2022-02-17-what-it-s-like-meeting-god-on-psychedelics-feat.mp4	58378842
1759295901	2022-02-19-the-mind-of-the-universe-conversation-with-prof.mp4	1085891700
1759295909	2022-04-26-when-we-die.mp4	22758567
1759296029	2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2.mp4	406971373
1759296624	2022-08-30-psychedelics-and-cosmological-exploration-with-chris-bache-reach-truth-podcast.mp4	495279475
1759296793	2022-12-07-lsd-and-the-mind-of-the-universe-smn-webinar.mp4	521888246
1759300555	2023-01-05-exploring-lsd-and-the-mind-of-the-universe.mp4	1927978043
1759300753	2023-01-06-lsd-and-the-mind-of-the-universe-s2s-podcast.mp4	836654234
1759303501	2023-01-27-the-mind-of-the-universe-diamonds-from-heaven.mp4	1663679556
1759303681	2023-01-30-wisdom-keepers-conversation-with-duane-elgin.mp4	760939721
1759303685	2023-02-01-children-who-remember-past-lives-chris-bache.mp4	7199983
1759303779	2023-03-16-collective-shadow-work-and-turning-toward-our-pain.mp4	58683276
1759303795	2023-03-16-what-does-it-mean-to-be-a-good-person-psychedelically-chris-bache-phd.mp4	70461327
1759303798	2023-04-18-prof-chris-bache-cycles-of-death-and-rebirth.mp4	8453507
1759304622	2023-07-12-diamonds-from-heaven-exploring-the-mind-of-the-universe.mp4	263936654
1759304738	2023-08-17-lsd-and-the-mind-of-the-universe-what-is-going-om.mp4	468922043
1759304744	2023-10-10-experience-of-the-human-being-of-the-future-short.mp4	5921420
1759306128	2023-10-29-ego-to-oneness-confronting-the-climate-crisis-ep-278.mp4	839831690
1759306168	2023-11-05-diamonds-from-heaven-the-mind-of-the-universe-chris-bache.mp4	164990891
1759306804	2023-11-06-73-trips-inside-the-psychedelic-universe.mp4	247818416
1759307223	2023-12-05-what-73-high-dose-lsd-sessions-taught-christopher-bache.mp4	1901972175
1759308692	2024-02-10-lsd-and-the-mind-of-the-universe-diamonds-from-heaven-sdi-meeting.mp4	861510003
1759308776	2024-06-30-lsd-and-the-mind-of-the-universe-full-interview-in-reality.mp4	341380023
1759309758	2024-09-24-philosophical-implications-of-non-ordinary-states-live.mp4	727380467
1759310115	2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast.mp4	1453453396
1759310757	2024-11-07-reincarnation-and-the-web-of-life-what-is-going-om.mp4	487180534
1759310883	2024-11-16-the-evidence-for-reincarnation.mp4	536788621
1759311394	2025-01-08-the-phoenix-always-rises-evolving-into-the-future-human.mp4	523276670
1759311545	2025-03-18-psychedelics-and-the-cosmic-mind.mp4	704399160
1759311612	2025-03-30-lsd-sessions-the-infinite-reality-of-the-divine.mp4	19668985
1759311797	2025-04-26-bicycle-day-psychedelic-talk-recorded-2025-04-19.mp4	796794924
1759312895	2025-05-18-diamond-luminosity-live-stream.mp4	738385440
1759330891	2025-07-16-consciousness-psychedelics-and-collective-evolution.mp4	344668727
1762003445	2019-02-26-chris-bache-pre-spmc-2018-interview.mp4	209674163
1762003858	2019-10-18-the-human-experience-live-show-022-dr-chris-bache-lsd-and-the-mind-of-the-universe.mp4	230066408
1762004189	2019-10-22-an-interview-with-chris-bache-lsd-and-the-universe.mp4	196483134
1762004319	2019-11-18-behind-the-curtain-christopher-m-bache-phd-episode-64.mp4	39037676
1762004857	2019-11-25-live-with-chris-bache-73-lsd-sessions-journey-through-the-mind-of-the-universe-w-vanese-mc-neill.mp4	224897670
1762004944	2009-03-07-the-individual-and-matrix-consciousness-pt-1.mp4	13562816
1762005117	2020-01-17-diamond-luminosity-exploring-high-dose-lsd-experiences-with-dr.mp4	177643885
1762006071	2020-03-22-behind-the-curtain-with-christopher-m-bache-phd-episode-64.mp4	416575681
1762006542	2020-12-03-what-73-high-dose-lsd-sessions-teach-you-about-the-mind-of-the-universe-w-christopher-m-bache-ep11.mp4	313905369
1762006666	2021-01-02-discover-the-mind-of-the-universe-lsd-psychedelic-research-with-professor-christopher-m-bache.mp4	121882530
1762006815	2021-11-16-transformative-journey-into-the-cosmic-mind-through-psychedelics-with.mp4	136640457
1762006924	2013-11-18-sunday-service-with-guest-speaker-chris-bache-unity-myrtle-beach.mp4	375935821
1762007117	2022-08-21-chris-bache-lsd-and-the-mind-of-the-universe.mp4	207323696
1762007577	2023-03-15-the-role-of-psychedelics-for-a-planet-in-transition-with-belinda-eriacho.mp4	217375252
1762007837	2023-08-17-lsd-the-mind-of-the-universe-with.mp4	165843693
1762007910	2013-11-17-no-fear-of-death-part-3-unity-myrtle-beach.mp4	416650287
1762008170	2013-11-17-no-fear-of-death-part-2-unity-myrtle-beach.mp4	224289266
1762008205	2024-02-08-face-to-face-with-chris-bache.mp4	178020278
1762008571	2025-10-15-collective-karma-and-reincarnation-with.mp4	301032708
1762008945	2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr.mp4	182525295
1762009101	2013-11-17-no-fear-of-death-part-1-unity-myrtle-beach.mp4	453336765
1762009414	2013-08-28-skyblue-symposia-pt-2.mp4	151227642
1762009556	2013-08-27-skyblue-symposia-pt-1.mp4	126452352
1762009563	2009-03-07-individual-and-matrix-consciousness-pt-2.mp4	14348871
