2009-03-07-the-individual-and-matrix-consciousness-pt-1.mp4	13562816
2013-08-27-skyblue-symposia-pt-1.mp4	126452352
2013-08-28-skyblue-symposia-pt-2.mp4	151227642
2013-11-17-no-fear-of-death-part-1-unity-myrtle-beach.mp4	453336765
2013-11-17-no-fear-of-death-part-2-unity-myrtle-beach.mp4	224289266
2013-11-17-no-fear-of-death-part-3-unity-myrtle-beach.mp4	416650287
2013-11-18-sunday-service-with-guest-speaker-chris-bache-unity-myrtle-beach.mp4	375935821
2014-11-10-chris-bache-waking-up-in-the-classroom-lessons-from-30-years-of-teaching.mp4	1832303068
2015-03-16-exploring-the-boundaries-of-death-and-rebirth-in-lsd-psychotherapy.mp4	325542762
2018-07-05-diamonds-from-heaven-interview-with-iain-mcnay.mp4	435101829
2018-08-30-diamonds-from-heaven-lecture-at-timewaver-summer-world-2018.mp4	1841139457
2018-08-30-scientific-evidence-for-reincarnation-timewaver-summer-world-2018.mp4	864465297
2018-10-12-mapping-consciousness-with-high-dose-lsd-attmind-83.mp4	223135027
2019-02-26-chris-bache-pre-spmc-2018-interview.mp4	209674163
2019-05-15-michael-pollan-and-chris-bache-buddha-at-the-gas-pump-interview.mp4	513125073
2019-08-30-scientific-evidence-for-reincarnation.mp4	350982153
2019-09-26-mapping-of-transcendence.mp4	1003094473
2019-10-18-the-human-experience-live-show-022-dr-chris-bache-lsd-and-the-mind-of-the-universe.mp4	230066408
2019-10-22-an-interview-with-chris-bache-lsd-and-the-universe.mp4	196483134
2019-11-13-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp4	384731255
2019-11-18-behind-the-curtain-christopher-m-bache-phd-episode-64.mp4	39037676
2019-11-25-live-with-chris-bache-73-lsd-sessions-journey-through-the-mind-of-the-universe-w-vanese-mc-neill.mp4	224897670
2020-01-07-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp4	275774056
2020-01-10-prof-dr-christopher-bache-about-his-work-and-consciousness.mp4	179053526
2020-01-17-diamond-luminosity-exploring-high-dose-lsd-experiences-with-dr.mp4	177643885
2020-03-22-behind-the-curtain-with-christopher-m-bache-phd-episode-64.mp4	416575681
2020-04-19-bicycle-day-conversation-with-jef-baker.mp4	289318507
2020-05-13-ep6-chris-bache-lsd-and-the-mind-of-the-universe.mp4	287369837
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human.mp4	519022882
2020-12-03-what-73-high-dose-lsd-sessions-teach-you-about-the-mind-of-the-universe-w-christopher-m-bache-ep11.mp4	313905369
2020-12-21-great-conjunction-reflection-short.mp4	56486072
2021-01-02-discover-the-mind-of-the-universe-lsd-psychedelic-research-with-professor-christopher-m-bache.mp4	121882530
2021-03-16-contemplating-reincarnation-part-2.mp4	554970801
2021-03-16-contemplating-reincarnation-part-3.mp4	700102386
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019.mp4	790210429
2021-04-01-contemplating-reincarnation-part-1.mp4	719380862
2021-04-02-reincarnation-qanda-live-with-richard-rudd.mp4	874468995
2021-04-21-global-collapse-spirituality-and-the-birth-of-the-future-human-attmind-142.mp4	648486631
2021-05-03-lsd-and-the-mind-of-the-universe-interview-with-stephen-gray.mp4	248035467
2021-07-08-mind-blowing-lsd-secrets-revealed-rebel-spirit-radio.mp4	804609464
2021-11-16-transformative-journey-into-the-cosmic-mind-through-psychedelics-with.mp4	136640457
2022-01-20-evolution-of-collective-consciousness-deep-transformation-podcast-part-1.mp4	1838894290
2022-02-17-exploring-lsd-as-a-practice-edge-of-mind-podcast-part-1.mp4	452048534
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2.mp4	406971373
2022-08-21-chris-bache-lsd-and-the-mind-of-the-universe.mp4	207323696
2022-08-30-psychedelics-and-cosmological-exploration-with-chris-bache-reach-truth-podcast.mp4	495279475
2022-12-07-lsd-and-the-mind-of-the-universe-smn-webinar.mp4	521888246
2023-01-05-exploring-lsd-and-the-mind-of-the-universe.mp4	1927978043
2023-01-06-lsd-and-the-mind-of-the-universe-s2s-podcast.mp4	836654234
2023-01-27-the-mind-of-the-universe-diamonds-from-heaven.mp4	1663679556
2023-01-30-wisdom-keepers-conversation-with-duane-elgin.mp4	760939721
2023-02-01-children-who-remember-past-lives-chris-bache.mp4	7199983
2023-03-15-the-role-of-psychedelics-for-a-planet-in-transition-with-belinda-eriacho.mp4	217375252
2023-03-16-collective-shadow-work-and-turning-toward-our-pain.mp4	58683276
2023-03-16-what-does-it-mean-to-be-a-good-person-psychedelically-chris-bache-phd.mp4	70461327
2023-04-18-prof-chris-bache-cycles-of-death-and-rebirth.mp4	8453507
2023-07-12-diamonds-from-heaven-exploring-the-mind-of-the-universe.mp4	263936654
2023-08-17-lsd-and-the-mind-of-the-universe-what-is-going-om.mp4	468922043
2023-08-17-lsd-the-mind-of-the-universe-with.mp4	165843693
2023-10-10-experience-of-the-human-being-of-the-future-short.mp4	5921420
2023-10-29-ego-to-oneness-confronting-the-climate-crisis-ep-278.mp4	839831690
2023-11-05-diamonds-from-heaven-the-mind-of-the-universe-chris-bache.mp4	164990891
2023-11-06-73-trips-inside-the-psychedelic-universe.mp4	247818416
2023-12-05-what-73-high-dose-lsd-sessions-taught-christopher-bache.mp4	1901972175
2024-02-08-face-to-face-with-chris-bache.mp4	178020278
2024-02-10-lsd-and-the-mind-of-the-universe-diamonds-from-heaven-sdi-meeting.mp4	861510003
2024-06-30-lsd-and-the-mind-of-the-universe-full-interview-in-reality.mp4	341380023
2024-09-24-philosophical-implications-of-non-ordinary-states-live.mp4	727380467
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast.mp4	1453453396
2024-11-07-reincarnation-and-the-web-of-life-what-is-going-om.mp4	487180534
2024-11-16-the-evidence-for-reincarnation.mp4	536788621
2025-01-08-the-phoenix-always-rises-evolving-into-the-future-human.mp4	523276670
2025-03-18-psychedelics-and-the-cosmic-mind.mp4	704399160
2025-03-30-lsd-sessions-the-infinite-reality-of-the-divine.mp4	19668985
2025-04-26-bicycle-day-psychedelic-talk-recorded-2025-04-19.mp4	796794924
2025-05-18-diamond-luminosity-live-stream.mp4	738385440
2025-07-16-consciousness-psychedelics-and-collective-evolution.mp4	344668727
2025-10-15-collective-karma-and-reincarnation-with.mp4	301032708
2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr.mp4	182525295
