score,video_id,published_at,duration_sec,title,channel_title,url,flags
12,ZeGh055Porc,2025-10-15T02:00:39Z,6159,Collective Karma and Reincarnation with Chris Bache,New Thinking Allowed with Jeffrey Mishlove,https://www.youtube.com/watch?v=ZeGh055Porc,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere;allow_channel
12,ecxKbQic9GQ,2020-01-17T01:32:47Z,4445,Diamond Luminosity: Exploring High Dose LSD Experiences with Dr. Chris Bache,Psychedelics Today,https://www.youtube.com/watch?v=ecxKbQic9GQ,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere;allow_channel
11,dJ_dMUdl5Gc,2021-01-02T19:45:01Z,3835,DISCOVER the MIND of the UNIVERSE: LSD PSYCHEDELIC RESEARCH with Professor Christopher M. Bache,Passion Harvest Podcast,https://www.youtube.com/watch?v=dJ_dMUdl5Gc,full_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
11,sL17AtT7Kxk,2020-12-03T11:09:12Z,7153,What 73 High-Dose LSD Sessions Teach You About the Mind of the Universe w/ Christopher M. Bache Ep11,Christian Yordanov | Longevity Author,https://www.youtube.com/watch?v=sL17AtT7Kxk,full_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,IBCN4z5P-8s,2025-10-21T15:11:55Z,5500,PSA Fireside Chat Featuring Dr. Raymond Turpin & Dr. Chris Bache,Psychedelic Society of Asheville (PSA),https://www.youtube.com/watch?v=IBCN4z5P-8s,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,Cx-fSxKeRto,2024-03-18T15:30:07Z,4091,Chris Bache and his visions for the past and future of humanity,The Wisdom Factory,https://www.youtube.com/watch?v=Cx-fSxKeRto,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,SFyygMqBcUw,2024-02-09T07:40:15Z,3489,Rethinking Human Existence & Purpose – God’s Plan for Humanity with Chris Bache and Sandie Sedgbeer,Sandie Sedgbeer,https://www.youtube.com/watch?v=SFyygMqBcUw,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,xTiFaWZCw1Q,2024-02-08T20:44:27Z,3496,Face to Face with Chris Bache,OMTimes Media,https://www.youtube.com/watch?v=xTiFaWZCw1Q,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,GNGCq1d4JrI,2024-02-08T19:52:32Z,3674,Face to Face with Chris Bache,OMTimesTV,https://www.youtube.com/watch?v=GNGCq1d4JrI,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,si5z27iixD0,2023-11-01T03:25:13Z,4734,Collective Reincarnation & The Diamond Soul of the Universe-Chris Bache-2023 Reincarnation Symposium,Carole Louie,https://www.youtube.com/watch?v=si5z27iixD0,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,x9BRgE427I8,2023-03-15T09:40:08Z,4479,"The Role of Psychedelics for a Planet in Transition with Belinda Eriacho, Chris Bache",Spirit Plant Medicine,https://www.youtube.com/watch?v=x9BRgE427I8,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,Dz1Srlea9rA,2022-12-17T18:00:04Z,4544,"Psychedelics Can Help Save the World - Dennis McKenna, Belinda Eriacho, Chris Bache, Stephen Gray",Banyen Books & Sound,https://www.youtube.com/watch?v=Dz1Srlea9rA,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,o1xxbKPmLvE,2022-07-19T21:02:57Z,4613,"LSD and the Mind of the Universe: Chris Bache, EP 261",Connecting with Coincidence,https://www.youtube.com/watch?v=o1xxbKPmLvE,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,mW1l6dOa8sc,2019-11-25T04:00:17Z,4212,LIVE with Chris Bache 73 LSD Sessions / Journey through the Mind of the Universe? w/Vanese Mc Neill,Magical Egypt,https://www.youtube.com/watch?v=mW1l6dOa8sc,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
10,VmjnpkSFjwc,2019-10-18T01:38:35Z,4115,The Human Experience Live Show- 022 - Dr. Chris Bache - LSD and the mind of the universe,The Human Experience Podcast,https://www.youtube.com/watch?v=VmjnpkSFjwc,chris_name_title;any_name_desc;book_phrase;interview_hint;has_any_name_anywhere
9,v_xt1x67lXw,2020-09-19T15:55:40Z,925,LSD and the Mind of the Universe: Key Insights | A Book by Dr. Chris Bache,The Curious Minds,https://www.youtube.com/watch?v=v_xt1x67lXw,chris_name_title;any_name_desc;book_phrase;has_any_name_anywhere
9,t1xoqim2x_I,2020-03-22T13:18:41Z,4573,Behind The Curtain with Christopher M. Bache PhD Episode 64,Frank McCaughey,https://www.youtube.com/watch?v=t1xoqim2x_I,full_name_title;any_name_desc;interview_hint;has_any_name_anywhere
9,NJSAAFQgat0,2019-11-18T18:54:21Z,991,"Behind The Curtain - Christopher M. Bache, PhD - Episode 64",Frank McCaughey,https://www.youtube.com/watch?v=NJSAAFQgat0,full_name_title;any_name_desc;interview_hint;has_any_name_anywhere
9,1yIJ2LnpYq4,2019-10-15T08:21:46Z,3567,Prof. Dr. Chris Bache - Mapping of Transcendence,TimeWaver TV,https://www.youtube.com/watch?v=1yIJ2LnpYq4,chris_name_title;any_name_desc;book_phrase;has_any_name_anywhere
8,_qOWGa7lTDA,2023-08-18T07:35:14Z,3643,LSD & The Mind of the Universe with Chris Bache,OMTimes Media,https://www.youtube.com/watch?v=_qOWGa7lTDA,chris_name_title;any_name_desc;interview_hint;has_any_name_anywhere
8,cC3ddtkL68s,2023-08-17T17:12:26Z,3817,LSD & The Mind of the Universe with Chris Bache,OMTimesTV,https://www.youtube.com/watch?v=cC3ddtkL68s,chris_name_title;any_name_desc;interview_hint;has_any_name_anywhere
8,cjlH6Yiwxj0,2022-12-24T01:00:10Z,993,42. What IS the point? WHY is this all happening? A cosmic perspective ft. Clif High and Chris Bache,Vanese Mc Neill,https://www.youtube.com/watch?v=cjlH6Yiwxj0,chris_name_title;any_name_desc;interview_hint;has_any_name_anywhere
8,fNjPVewrkCQ,2021-09-22T15:00:36Z,1415,The Change Order Podcast - Chris Bache,Hearth,https://www.youtube.com/watch?v=fNjPVewrkCQ,chris_name_title;any_name_desc;interview_hint;has_any_name_anywhere
8,AX1Bzz3GpGc,2021-03-09T16:55:15Z,1761,"LGL Podcast #21 Chris Bache, Rehash",Tony Hoty,https://www.youtube.com/watch?v=AX1Bzz3GpGc,chris_name_title;any_name_desc;interview_hint;has_any_name_anywhere
8,2c9RB7VSc50,2019-10-22T16:58:02Z,3725,An Interview with Chris Bache - LSD and the Universe,Spirit Plant Medicine,https://www.youtube.com/watch?v=2c9RB7VSc50,chris_name_title;any_name_desc;interview_hint;has_any_name_anywhere
8,GpQGpCJbqQQ,2019-02-26T22:15:41Z,4523,Chris Bache Pre SPMC 2018 Interview,Spirit Plant Medicine,https://www.youtube.com/watch?v=GpQGpCJbqQQ,chris_name_title;any_name_desc;interview_hint;has_any_name_anywhere
7,sFt_BVbMyls,2021-01-14T01:17:01Z,1009,Chris Bache Inspirational Solstice Message (12 min.),StephenGray Vision,https://www.youtube.com/watch?v=sFt_BVbMyls,chris_name_title;any_name_desc;has_any_name_anywhere
6,JqTHcIpcHUU,2022-08-21T03:54:12Z,6384,Chris Bache LSD and the Mind of the Universe,Vancouver IONS Community Group,https://www.youtube.com/watch?v=JqTHcIpcHUU,chris_name_title;book_phrase;has_any_name_anywhere
5,mt23XXqIcEg,2023-09-26T11:18:51Z,5469,"Wisdom Keepers Benefit Event with Jude Currivan, Chris Bache and Duane Elgin.",Mayo Perlaza,https://www.youtube.com/watch?v=mt23XXqIcEg,chris_name_title;interview_hint;has_any_name_anywhere
5,UEIz2QpRzqE,2022-10-21T18:49:31Z,5097,BTA in conversation with: Chris Bache,Diane Elliott,https://www.youtube.com/watch?v=UEIz2QpRzqE,chris_name_title;interview_hint;has_any_name_anywhere
5,XbRPFjjB7Ak,2022-02-09T19:19:45Z,6531,Sunday with Mundy Live with Chris Bache and Roger Walsh,"Jon Mundy, Ph.D.",https://www.youtube.com/watch?v=XbRPFjjB7Ak,chris_name_title;interview_hint;has_any_name_anywhere
5,BR3-F01yy7Y,2021-11-16T01:23:52Z,3359,"Transformative Journey into the Cosmic Mind through Psychedelics, with Chris Bache",Magical Egypt,https://www.youtube.com/watch?v=BR3-F01yy7Y,chris_name_title;interview_hint;has_any_name_anywhere
4,kVSpCVEzCKI,2021-12-20T19:55:39Z,4515,Chris Bache & Jacob Moth At Magic Festival 2021 - Tribute To Stanislav Grof,The Magic Garden,https://www.youtube.com/watch?v=kVSpCVEzCKI,chris_name_title;has_any_name_anywhere
4,U8CagFQDwkU,2020-02-15T16:34:13Z,3568,Prof. Dr. Chris Bache - Mapping of Transcendence,Healthy Cell Membrane Potential ,https://www.youtube.com/watch?v=U8CagFQDwkU,chris_name_title;has_any_name_anywhere