video_id,normalized_url,status,existing_slug,existing_transcript
ovU2Esv62CU,https://youtu.be/ovU2Esv62CU,new,,
PXvcNCrdTEw,https://youtu.be/PXvcNCrdTEw,new,,
Nu8Dk-UdhYM,https://youtu.be/Nu8Dk-UdhYM,new,,
xcI-NOVnRoY,https://youtu.be/xcI-NOVnRoY,new,,
nFZfqoBbK_U,https://youtu.be/nFZfqoBbK_U,new,,
VuQWEffN8x0,https://youtu.be/VuQWEffN8x0,new,,
7R_k6aF-9gk,https://youtu.be/7R_k6aF-9gk,new,,
63uGUsyipuk,https://youtu.be/63uGUsyipuk,new,,
pgULV1_MoNM,https://youtu.be/pgULV1_MoNM,new,,
0MaF7cXVL20,https://youtu.be/0MaF7cXVL20,new,,
424meKDrZ2M,https://youtu.be/424meKDrZ2M,new,,
2w-8klAX--M,https://youtu.be/2w-8klAX--M,new,,
zlRKDRV3H-I,https://youtu.be/zlRKDRV3H-I,new,,
njiw2enxy40,https://youtu.be/njiw2enxy40,new,,
IBCN4z5P-8s,https://youtu.be/IBCN4z5P-8s,already-indexed,2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr,sources/transcripts/2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr.md
KgqQiLkg1mM,https://youtu.be/KgqQiLkg1mM,new,,
